QualificationId,QualificationCode,QualificationTitle,QualificationType,AwardingBodyId,Level,Credits,IsDeleted,CreatedBy,CreatedDate,LastUpdatedBy,LastUpdatedDate,IsPartOfApprenticeship,IsPreFunded,IsEndPointAssesement,LevelForEndPointAssesement,IsLocalAuthority
1,600/9559/3,Supporting Activity Provision in Social Care ,Level 2 Award,20,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
2,601/1061/2,Activity Provision In Social Care,Level 3 Certificate,20,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
3,600/2955/9,Activity Provision In Social Care,Level 3 Certificate,25,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
4,600/7153/9,Independent Advocacy,Level 3 Certificate,8,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
5,600/1884/7,Assisting and Moving Individuals for a Social Care Setting,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
6,601/7428/6,Assisting and Moving Individuals for a Social Care Setting,Level 2 Certificate,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
7,603/4453/2,Introduction to Autistic Spectrum Conditions,Level 2 Certificate,12,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
8,601/6330/6,Understanding Autism ,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
9,601/3925/0,Supporting Individuals on the Autistic Spectrum,Level 3 Award,61,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
10,603/2904/X,Autism Support,Level 3 Certificate,20,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
11,601/3926/2,Supporting Individuals on the Autistic Spectrum,Level 3 Certificate,61,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
12,603/1935/5,Understanding Autism ,Level 3 Certificate,18,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
13,601/6071/8,Clinical Skills,Level 2 Certificate,8,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
14,603/0969/6,Certificate in Fundamental Knowledge in Commissioning for Wellbeing,Level 5,12,5,0,0,,2019-07-09 10:21:09,,2019-11-18 17:00:26,0,0,0,NULL,1
15,601/6122/X,Awareness Of Dementia ,Level 2 Award ,5,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
16,501/1146/2,Awareness Of Dementia ,Level 2 Award ,8,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
17,600/1826/4,Awareness Of Dementia ,Level 2 Award ,12,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
18,601/6927/8,Awareness Of Dementia ,Level 2 Award ,13,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
19,600/8176/4,Awareness Of Dementia ,Level 2 Award ,15,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
20,600/3095/1,Awareness Of Dementia ,Level 2 Award ,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
21,501/1257/0,Awareness Of Dementia ,Level 2 Award ,25,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
22,600/4613/2,Awareness Of Dementia ,Level 2 Award ,29,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
23,601/4053/7,Awareness Of Dementia ,Level 2 Award ,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
24,501/1206/5,Dementia Care ,Level 2 Certificate ,8,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
25,501/1189/9,Dementia Care ,Level 2 Certificate ,25,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
26,600/4628/4,Dementia Care ,Level 2 Certificate ,29,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
27,601/7940/5,Dementia Care ,Level 2 Certificate ,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
28,601/6127/9,Awareness of Dementia ,Level 3 Award,5,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
29,501/1654/X,Awareness of Dementia ,Level 3 Award,8,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
30,601/6925/4,Awareness of Dementia ,Level 3 Award,13,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
31,600/3085/9,Awareness of Dementia ,Level 3 Award,18,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
32,600/9551/9,Awareness Of Dementia ,Level 3 Award,20,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
33,600/2998/5,Awareness of Dementia ,Level 3 Award,25,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
34,601/7430/4,Awareness of Dementia ,Level 3 Award,31,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
35,600/8543/5,Dementia Care,Level 3 Certificate,61,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
36,501/1655/1,Dementia Care,Level 3 Certificate ,8,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
37,601/6270/3,Dementia Care,Level 3 Certificate ,13,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
38,601/5738/0,Dementia Care,Level 3 Certificate ,14,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
39,600/2999/7,Dementia Care,Level 3 Certificate ,25,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
40,601/7262/9,Understanding the Care and Management of Diabetes ,Level 2 Certificate,5,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
41,601/7356/7,Understanding the Care and Management of Diabetes ,Level 2 Certificate,9,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
42,601/5524/3,Understanding the Care and Management of Diabetes ,Level 2 Certificate,15,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
43,601/5542/5,Understanding the Care and Management of Diabetes ,Level 2 Certificate,14,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
44,600/9311/0,Understanding the Care and Management of Diabetes ,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
45,601/4617/5,Understanding the Care and Management of Diabetes ,Level 2 Certificate,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
46,603/1609/3,Understanding the Care and Management of Diabetes ,Level 3 Certificate,18,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
47,600/4511/5,Working with Individuals with Diabetes,Level 3 Certificate,61,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
48,601/6129/2,Awareness of End of Life Care,Level 2 Award,5,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
49,600/6919/3,Awareness of End of Life Care,Level 2 Award,8,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
50,601/4586/9,Awareness of End of Life Care,Level 2 Award,12,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
51,601/6928/X,Awareness of End of Life Care,Level 2 Award,13,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
52,600/4893/1,Awareness of End of Life Care,Level 2 Award,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
53,601/1120/3,Awareness of End of Life Care,Level 2 Award,25,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
54,601/7938/7,Awareness of End of Life Care,Level 2 Award,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
55,601/6134/6,Awareness of End of Life Care,Level 3 Award,5,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
56,600/6842/5,Awareness of End of Life Care,Level 3 Award,8,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
57,601/6926/6,Awareness of End of Life Care,Level 3 Award,13,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
58,601/2566/4,Awareness of End of Life Care,Level 3 Award,14,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
59,601/1121/5,Awareness of End of Life Care,Level 3 Award,25,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
60,601/7716/0,Awareness of End of Life Care,Level 3 Award,31,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
61,600/8100/4,Working in End of Life Care,Level 3 Certificate,61,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
62,600/6841/3,Working in End of Life Care,Level 3 Certificate,8,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
63,601/6269/7,Working in End of Life Care,Level 3 Certificate,13,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
64,601/1122/7,Working in End of Life Care,Level 3 Certificate,25,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
65,600/8141/7,Leading and managing services to support end of life and significant life events,Level 5 Certificate,61,5,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
66,601/7950/8,Leading and managing services to support end of life and significant life events,Level 5 Certificate,31,5,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
67,600/2540/2,Food safety in Health and Social Care and Early Years and Childcare Settings,Level 2 Award,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
68,601/7970/3,Food safety in Health and Social Care and Early Years and Childcare Settings,Level 2 Award,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
69,600/2541/4,Promoting Food Safety & Nutrition in health and social care or early years and childcare settings,Level 2 Award,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
70,601/7427/4,Promoting Food Safety & Nutrition in health and social care or early years and childcare settings,Level 2 Award,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
71,603/2227/5,Specialist Award for Chefs in Health and Social Care,Level 2 Award,1,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
72,603/2521/5,Diploma in Care (RQF),Level 2,5,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:04:29,1,0,0,NULL,0
73,603/2660/8,Diploma in Care (RQF),Level 2,8,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:04:37,1,0,0,NULL,0
74,603/2797/2,Diploma in Care (RQF),Level 2,10,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:04:48,1,0,0,NULL,0
75,603/2826/5,Diploma in Care (RQF),Level 2,11,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:06,1,0,0,NULL,0
76,603/2825/3,Diploma in Care (RQF),Level 2,12,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:10,1,0,0,NULL,0
77,603/2761/3,Diploma in Care (RQF),Level 2,13,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:13,1,0,0,NULL,0
78,603/2524/0,Diploma in Care (RQF),Level 2,15,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:17,1,0,0,NULL,0
79,603/2611/6,Diploma in Care (RQF),Level 2,18,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:20,1,0,0,NULL,0
80,603/3609/2,Diploma in Care (RQF),Level 2,19,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:23,1,0,0,NULL,0
81,603/2762/5,Diploma in Care (RQF),Level 2,25,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:28,1,0,0,NULL,0
82,603/2806/X,Diploma in Care (RQF),Level 2,29,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:31,1,0,0,NULL,0
83,603/2554/9,Diploma in Care (RQF),Level 2,31,2,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:34,1,0,0,NULL,0
84,603/2523/9,Diploma in Adult Care (RQF),Level 3,5,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:37,1,0,0,NULL,0
85,603/2662/1,Diploma in Adult Care (RQF),Level 3,8,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:40,1,0,0,NULL,0
86,603/2939/7,Diploma in Adult care (RQF),Level 3,9,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:46,1,0,0,NULL,0
87,603/2798/4,Diploma in Adult Care (RQF),Level 3,10,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:49,1,0,0,NULL,0
88,603/2819/8,Diploma in Adult Care (RQF),Level 3,11,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:52,1,0,0,NULL,0
89,603/2674/8,Diploma in Adult Care (RQF),Level 3,12,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:05:55,1,0,0,NULL,0
90,603/2763/7,Diploma in Adult Care (RQF),Level 3,13,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:00,1,0,0,NULL,0
91,603/2535/5,Diploma in Adult Care (RQF),Level 3,15,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:04,1,0,0,NULL,0
92,603/2618/9,Diploma in Adult Care (RQF),Level 3,18,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:07,1,0,0,NULL,0
93,603/3610/9,Diploma in Adult Care (RQF),Level 3,19,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:10,1,0,0,NULL,0
94,603/2764/9,Diploma in Adult Care (RQF),Level 3,25,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:14,1,0,0,NULL,0
95,603/2807/1,Diploma in Adult Care (RQF),Level 3,29,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:22,1,0,0,NULL,0
96,603/2553/7,Diploma in Adult Care (RQF),Level 3,31,3,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:25,1,0,0,NULL,0
97,603/2877/0,Diploma in Adult Care (RQF),Level 4,5,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:10,1,0,0,NULL,0
98,601/5641/7,Diploma in Adult Care (England),Level 4,8,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:15,1,0,0,NULL,0
99,603/2829/0,Diploma in Adult Care  (RQF),Level 4,12,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:17,1,0,0,NULL,0
100,603/3181/1,Diploma in Adult Care (RQF),Level 4,13,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:21,1,0,0,NULL,0
101,603/2517/3,Diploma in Adult Care  (RQF),Level 4,15,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:25,1,0,0,NULL,0
102,603/2614/1,Diploma in Adult Care  (RQF),Level 4,18,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:27,1,0,0,NULL,0
103,603/2780/7,Diploma in Adult Care (RQF),Level 4,25,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:31,1,0,0,NULL,0
104,603/2809/5,Diploma in Adult Care  (RQF),Level 4,29,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:34,1,0,0,NULL,0
105,603/2901/4,Diploma in Adult Care (RQF),Level 4,31,4,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:37,1,0,0,NULL,0
106,603/0974/X,Certificate in principles of leadership and management in adult care,Level 4 ,12,4,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
107,603/0676/2,Certificate in principles of leadership and management in adult care,Level 4 ,15,4,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
108,603/3518/X,Diploma in Leadership and Management for Adult Care (RQF),Level 5,5,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:40,1,0,0,NULL,0
109,603/3462/9,Diploma in Leadership and Management for Adult Care (RQF),Level 5,8,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:44,1,0,0,NULL,0
110,603/4684/X,Diploma in Leadership and Management for Adult Care (RQF),Level 5,10,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:07:03,1,0,0,NULL,0
111,603/2681/5,Diploma in Leadership and Management for Adult Care (RQF),Level 5,11,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:59,1,0,0,NULL,0
112,603/3594/4,Diploma in Leadership and Management for Adult Care (RQF),Level 5,12,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:53,1,0,0,NULL,0
113,603/4136/1 ,Diploma in Leadership and Management for Adult Care (RQF),Level 5,13,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:50,1,0,0,NULL,0
114,603/3056/9,Diploma in Leadership and Management for Adult Care (RQF),Level 5,15,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:47,1,0,0,NULL,0
115,603/2422/3,Diploma in Leadership and Management for Adult Care (RQF),Level 5,18,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:44,1,0,0,NULL,0
116,603/3496/4,Diploma in Leadership and Management for Adult Care (RQF),Level 5,25,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:41,1,0,0,NULL,0
117,603/3534/8,Diploma in Leadership and Management for Adult Care (RQF),Level 5,29,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:39,1,0,0,NULL,0
118,603/2564/1,Diploma in Leadership and Management for Adult Care (RQF),Level 5,31,5,0,0,,2019-07-09 10:21:09,,2019-08-16 12:06:35,1,0,0,NULL,0
119,601/6855/9,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,5,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:12:27,1,0,0,NULL,0
120,600/0573/7,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,8,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:12:48,1,0,0,NULL,0
121,601/4347/2,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,8,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:13:08,1,0,0,NULL,0
