QualificationId,QualificationCode,QualificationTitle,QualificationType,AwardingBodyId,Level,Credits,IsDeleted,CreatedBy,CreatedDate,LastUpdatedBy,LastUpdatedDate,IsPartOfApprenticeship,IsPreFunded,IsEndPointAssesement,LevelForEndPointAssesement,IsLocalAuthority
122,601/8590/9,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,9,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:13:39,1,0,0,NULL,0
123,601/4400/2,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,10,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:13:59,1,0,0,NULL,0
124,601/6739/7,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5 Diploma,11,5,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
125,601/4265/0,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,12,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:15:06,1,0,0,NULL,0
126,601/4453/1,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,13,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:15:26,1,0,0,NULL,0
127,601/5704/5,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,14,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:15:56,1,0,0,NULL,0
128,601/4259/5,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,15,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:16:27,1,0,0,NULL,0
129,601/4312/5,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,18,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:16:52,1,0,0,NULL,0
130,601/4578/X,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,21,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:17:11,1,0,0,NULL,0
131,601/4438/5,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,25,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:17:41,1,0,0,NULL,0
132,601/4340/X,Leadership In Health And Social Care And Children And Young People's Services - Adult pathways only. ,Level 5,29,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:18:30,1,0,0,NULL,0
133,601/5590/5,Leadership In Health And Social Care And Children And Young People's Services (QCF) - Adult pathways only. ,Level 5,31,5,0,0,,2019-07-09 10:21:09,,2019-09-12 11:18:53,1,0,0,NULL,0
134,600/4041/5,Supporting Individuals with Learning Disabilities,Level 2 Award,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
135,601/7429/8,Supporting Individuals With Learning Disabilities ,Level 2 Certificate,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
136,600/4037/3,Supporting Individuals with Learning Disabilities,Level 3 Award,18,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
137,601/7943/0,Supporting Individuals With Learning Disabilities ,Level 3 Certificate,31,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
138,601/6133/4,Understanding the Safe Handling of Medication,Level 2 Certificate,5,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
139,601/2010/1,Understanding the Safe Handling of Medication,Level 2 Certificate,14,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
140,501/0037/3,Understanding the Safe Handling of Medication,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
141,600/5591/1,Understanding the Safe Handling of Medication,Level 2 Certificate,29,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
142,601/4050/1,Understanding the Safe Handling of Medication,Level 2 Certificate,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
143,601/3404/5,Understanding the Safe Handling of Medication in Health and Social Care,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
144,603/3217/7,Understanding the Safe Handling of Medication in Health and Social Care,Level 2 Certificate,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
145,603/4455/6,Principles of Medication Handling and Administration for Care Settings,Level 2 Certificate,12,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
146,601/6128/0,Awareness of the Mental Capacity Act 2005,Level 3 Award,5,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
147,601/3621/2,Awareness of the Mental Capacity Act 2005,Level 3 Award,18,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
148,601/1464/2,Awareness of the Mental Capacity Act 2005,Level 3 Award,27,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
149,601/7946/6,Awareness of the Mental Capacity Act 2005,Level 3 Award,31,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
150,601/3438/0,Awareness of Mental Health Problems,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
151,603/2958/0,Awareness of Mental Health Problems,Level 2 Certificate,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
152,600/6134/0,Mental Health Awareness,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
153,603/0156/9,Mental Health Awareness,Level 2 Certificate,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
154,601/6126/7,Understanding Working in Mental Health,Level 2 Certificate,5,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
155,600/6133/9,Understanding Working in Mental Health,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
156,601/5435/4,Understanding Working in Mental Health,Level 2 Certificate,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
157,601/3434/3,Understanding Working with People with Mental Health Needs,Level 2 Certificate,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
158,601/8968/X,Understanding Mental Health,Level 3 Certificate,18,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
159,601/4647/3,Understanding Mental Health Care,Level 3 Certificate,31,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
160,603/3269/4,Social Prescribing,Level 3 Certificate,7,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
161,600/4762/8,Stroke Awareness,Level 2 Award,18,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
162,601/7939/9,Stroke Awareness,Level 2 Award,31,2,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
163,600/4627/2,Stroke Care Management,Level 3 Certificate,61,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
164,600/4763/X,Stroke Care Management,Level 3 Certificate,18,3,0,0,,2019-07-09 10:21:09,,NULL,0,0,0,NULL,0
165,ST0005,Adult Care Worker apprenticeship - Completion of the end point assessment and achievement of the overall standard,Level undefined,60,NULL,0,0,,2019-07-09 10:21:09,,2019-09-18 12:25:53,1,0,1,2,0
166,ST0006,Lead Adult Care Worker apprenticeship - Completion of the end point assessment and achievement of the overall standard,Level undefined,60,NULL,0,0,,2019-07-09 10:21:09,,2019-09-18 12:26:03,1,0,1,3,0
167,LTS,Lead to Succeed,Level 0,1,0,0,0,,2019-07-09 10:21:09,,2019-08-12 11:34:49,0,1,0,NULL,0
168,WL,Well-led,Level 0,1,0,0,0,,2019-07-09 10:21:09,,2019-09-30 15:25:24,0,1,0,NULL,0
169,CPD – Culture,CPD programme for registered managers: Culture,Level 0,1,0,0,0,,2019-07-09 10:21:09,,2019-08-12 11:56:09,0,1,0,NULL,0
170,CPD – PM,CPD programme for registered managers: Performance management ,Level 0,1,0,0,0,,2019-07-09 10:21:09,,2019-08-12 11:56:09,0,1,0,NULL,0
171,CPD – Managing,CPD programme for registered managers: Managing-self,Level 0,1,0,0,0,,2019-07-09 10:21:09,,2019-08-12 11:56:11,0,1,0,NULL,0
172,603/4136/1,Diploma in Leadership and Management for Adult care (RQF),Level 5,13,5,0,0,,2019-07-25 14:30:09,,2019-08-16 12:06:31,1,0,0,NULL,0
173,603/3511/7,Understanding Nutrition and Health,Level 2,13,2,0,0,,2019-09-04 08:46:41,,NULL,0,0,0,NULL,0
174,603/4986/4,Diploma in Adult Care (RQF),Level 4,10,4,0,0,,2019-09-04 08:47:44,,2019-09-05 11:51:07,1,0,0,NULL,0
175,603/4699/1,Principles of Medication Administration,Level 2,13,2,0,0,,2019-09-04 08:48:39,,NULL,0,0,0,NULL,0
176,603/4694/2,Mental Health Awareness,Level 2,13,2,0,0,,2019-09-04 08:49:21,,NULL,0,0,0,NULL,0
177,EOLCLP,End of Life Care awareness programme,Level 0,1,0,0,0,,2019-09-18 14:32:06,,2020-01-21 09:50:58,0,0,0,NULL,0
178,UPM,Understanding Performance Management,Level 0,1,0,0,0,,2019-09-30 15:23:19,,NULL,0,1,0,NULL,0
179,USMS,Understanding self-management skills,Level 0,1,0,0,0,,2019-09-30 15:24:11,,NULL,0,1,0,NULL,0
180,UWC,Understanding workplace culture,Level 0,1,0,0,0,,2019-09-30 15:24:58,,NULL,0,1,0,NULL,0
181,601/6887/0,Health And Social Care (Adults) England (RQF),Level 2,5,2,0,0,,2019-10-29 12:53:03,,NULL,1,0,0,NULL,0
182,501/1306/9,Health And Social Care (Adults) England (RQF),Level 2,8,2,0,0,,2019-10-29 12:54:14,,NULL,1,0,0,NULL,0
183,601/6331/8,Health And Social Care (Adults) England (RQF),Level 2,9,2,0,0,,2019-10-29 12:54:52,,NULL,1,0,0,NULL,0
184,501/2302/6,Health And Social Care (Adults) England (RQF),Level 2,10,2,0,0,,2019-10-29 12:55:32,,NULL,1,0,0,NULL,0
185,600/6786/X,Health And Social Care (Adults) England (RQF),Level 2,13,2,0,0,,2019-10-29 12:56:14,,NULL,1,0,0,NULL,0
186,600/5382/2,Health And Social Care (Adults) England (RQF),Level 2,14,2,0,0,,2019-10-29 12:56:52,,NULL,1,0,0,NULL,0
187,601/6300/8,Health And Social Care (Adults) England (RQF),Level 2,19,2,0,0,,2019-10-29 12:57:31,,2019-10-29 13:14:01,1,0,0,NULL,0
188,501/1699/X,Health And Social Care (Adults) England (RQF),Level 2,25,2,0,0,,2019-10-29 13:01:59,,NULL,1,0,0,NULL,0
189,600/0366/2,Health And Social Care (Adults) England (RQF),Level 2,29,2,0,0,,2019-10-29 13:03:06,,NULL,1,0,0,NULL,0
190,600/6538/2,Health And Social Care (Adults) England (RQF),Level 2,14,2,0,0,,2019-10-29 13:07:53,,NULL,1,0,0,NULL,0
191,601/8989/7,Health And Social Care (Adults) England (RQF),Level 2,20,2,0,0,,2019-10-29 13:13:17,,NULL,1,0,0,NULL,0
192,601/6879/1,Health And Social Care (Adults) England (RQF),Level 3,5,3,0,0,,2019-10-29 13:15:17,,NULL,1,0,0,NULL,0
193,501/1194/2,Health And Social Care (Adults) England (RQF),Level 3,8,3,0,0,,2019-10-29 13:15:56,,NULL,1,0,0,NULL,0
194,601/6319/7,Health And Social Care (Adults) England (RQF),Level 3,9,3,0,0,,2019-10-29 13:16:45,,NULL,1,0,0,NULL,0
195,600/1550/7,Health And Social Care (Adults) England (RQF),Level 3,10,3,0,0,,2019-10-29 13:17:14,,NULL,1,0,0,NULL,0
196,600/7038/9,Health And Social Care (Adults) England (RQF),Level 3,13,3,0,0,,2019-10-29 13:17:54,,NULL,1,0,0,NULL,0
197,700/7004/3,Health And Social Care (Adults) England (RQF),Level 3,14,3,0,0,,2019-10-29 13:18:23,,NULL,1,0,0,NULL,0
198,601/6301/X,Health And Social Care (Adults) England (RQF),Level 3,19,3,0,0,,2019-10-29 13:18:58,,NULL,1,0,0,NULL,0
199,501/1607/1,Health And Social Care (Adults) England (RQF),Level 3,25,3,0,0,,2019-10-29 13:19:30,,NULL,1,0,0,NULL,0
200,600/0364/9,Health And Social Care (Adults) England (RQF),Level 3,29,3,0,0,,2019-10-29 13:20:02,,NULL,1,0,0,NULL,0
201,600/1500/7,Health And Social Care (Adults) England (RQF),Level 3,10,3,0,0,,2019-10-29 13:21:34,,NULL,1,0,0,NULL,0
202,600/7004/3,Health And Social Care (Adults) England (RQF),Level 3,14,3,0,0,,2019-10-29 13:23:22,,NULL,1,0,0,NULL,0
203,601/7304/X,Adult Care (England) (RQF),Level 4,5,4,0,0,,2019-10-29 13:25:15,,NULL,1,0,0,NULL,0
204,601/5822/0,Adult Care (England) (RQF),Level 4,10,4,0,0,,2019-10-29 13:26:01,,NULL,1,0,0,NULL,0
205,601/5624/7,Adult Care (England) (RQF),Level 4,15,4,0,0,,2019-10-29 13:26:36,,NULL,1,0,0,NULL,0
206,603/0983/0,Adult Care (England) (RQF),Level 4,29,4,0,0,,2019-10-29 13:27:14,,NULL,1,0,0,NULL,0
207,603/5139/1,Understanding Autism,Level 2,13,2,0,0,,2019-10-29 13:29:59,,NULL,0,0,0,NULL,0
208,600/9121/6,Awareness of Dementia,Level 2,20,2,0,0,,2019-10-29 13:30:54,,NULL,0,0,0,NULL,0
209,DLLM,Digital Learning: Leadership and management,Level 0,72,0,0,0,,2020-01-21 14:07:21,,2020-01-21 14:27:25,0,0,0,NULL,0
210,DLGRP,Digital Learning: Governance and regulatory processes,Level 0,72,0,0,0,,2020-01-21 14:08:17,,2020-01-21 14:27:36,0,0,0,NULL,0
211,DLC,Digital Learning: Communication,Level 0,72,0,0,0,,2020-01-21 14:08:55,,2020-01-21 14:27:50,0,0,0,NULL,0
212,DLRPW,Digital Learning: Relationships and partnership working,Level 0,72,0,0,0,,2020-01-21 14:10:00,,2020-01-21 14:28:00,0,0,0,NULL,0
213,DLPCPPO,Digital Learning: Person-centred practice for positive outcomes,Level 0,72,0,0,0,,2020-01-21 14:11:03,,2020-01-21 14:28:07,0,0,0,NULL,0
214,DLPD,Digital Learning: Professional Development,Level 0,72,0,0,0,,2020-01-21 14:11:44,,2020-01-21 14:28:13,0,0,0,NULL,0
215,DLR,Digital Learning: Resources,Level 0,72,0,0,0,,2020-01-21 14:12:20,,2020-01-21 14:28:30,0,0,0,NULL,0
216,DLSPR,"Digital Learning: Safeguarding, protection and risk",Level 0,72,0,0,0,,2020-01-21 14:13:07,,2020-01-21 14:28:39,0,0,0,NULL,0
217,DLMS,Digital Learning: Manage self,Level 0,72,0,0,0,,2020-01-21 14:13:48,,2020-01-21 14:28:48,0,0,0,NULL,0
218,DLDM,Digital Learning: Decision Making,Level 0,72,0,0,0,,2020-01-21 14:14:31,,2020-01-21 14:28:57,0,0,0,NULL,0
219,DLESI,Digital Learning: Entrepreneurial skills and innovation,Level 0,72,0,0,0,,2020-01-21 14:15:36,,2020-01-21 14:29:04,0,0,0,NULL,0
220,601/7265/4,Understanding Nutrition and Health,Level 2,5,2,0,0,,2020-01-21 14:19:36,,NULL,0,0,0,NULL,0
221,603/5281/4,Understanding the care and management of diabetes,Level 2,13,2,0,0,,2020-03-03 10:50:56,,NULL,0,0,0,NULL,0
222,603/2942/7,Understanding Autism,Level 2,31,2,0,0,,2020-08-11 15:34:14,,NULL,0,0,0,NULL,0
223,603/3203/7,Understanding Autism,Level 3,31,3,0,0,,2020-08-11 15:36:35,,2020-08-12 16:06:11,0,0,0,NULL,0
224,601/4656/4,Understanding Nutrition and Health,Level 2,31,2,0,0,,2020-08-11 15:39:40,,NULL,0,0,0,NULL,0
225,603/5280/2,Principles of working with individuals with learning disabilities,Level 2,13,2,0,0,,2020-08-11 15:41:13,,NULL,0,0,0,NULL,0
226,ST0007,Lead Practitioner in Adult Care: completion of the end point assessment and achievement of the overall standard,Level undefined,60,0,0,0,,2020-08-11 15:59:33,,NULL,1,0,1,4,0
227,ST0008,Leader in Adult Care: completion of the end point assessment and achievement of the overall standard,Level undefined,60,0,0,0,,2020-08-11 16:01:26,,NULL,1,0,1,5,0
228,603/6251/0,Oral care for Health and Social Care,Level 2,31,2,0,0,,2020-08-14 17:41:40,,NULL,0,0,0,NULL,0
229,601/3389/2,Understanding Nutrition and Health,Level 2,18,2,0,0,,2020-08-19 14:28:42,,NULL,0,0,0,NULL,0
230,DLLFE,Digital Learning: Learning from Events,Level 0,72,0,0,0,,2020-10-23 14:53:45,,NULL,0,0,0,NULL,0
231,DLFE,Digital Learning: Learning from Events,Level 0,72,0,0,0,,2020-11-20 13:45:32,,NULL,0,0,0,NULL,0
232,DLCCA,Care Certificate Assessors,Level 0,72,0,0,0,,2021-04-27 12:52:31,,NULL,0,0,0,NULL,0
233,603/6889/5,Independent Advocacy Practice,Level 4,8,4,0,0,,2021-08-06 09:44:44,,NULL,0,0,0,NULL,0
234,603/4859/8,Awareness and Prevention of Falls,Level 2,13,2,0,0,,2021-08-06 09:45:43,,NULL,0,0,0,NULL,0
235,603/2552/5,Falls Prevention Awareness,Level 2,18,2,0,0,,2021-08-06 09:47:32,,NULL,0,0,0,NULL,0
236,603/3201/3,Falls prevention,Level 2,31,2,0,0,,2021-08-06 09:48:13,,NULL,0,0,0,NULL,0
237,MU,Moving Up,Level 0,1,0,0,0,,2021-08-06 09:51:15,,NULL,0,0,0,NULL,0
238,603/6744/1,Diploma in Adult Care (RQF),Level 3,15,3,0,0,,2021-10-07 14:09:46,,NULL,1,0,0,NULL,0
